chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.7066009,0.6728328,0.27696133,6.124756,0.2115309,3022.7113813854476,2781.6755901250435,16.670936831039,0.00040308558,5378.61965013587,0.0982039741847826,0.28065124514560474,(0.4187339246273041-1.7070338799385354e-05j),-43.249252,154.0545,-89.66269,56.825443,-14.601416,38.333984,-16.920395,27.48228,-7.036177,6.4224567,-2.2283022,0.8528589,-0.5913012,2.0211134,0.5810079,2.5295749,6.6795344,-5.386133,9.024906,-4.301152,6.7614107,-3.6350882,4.1961927,2.8607626,2.2945256,-2.4033256,0.78968036,0.24456942,0.3284255,-0.359772,-2.6789267,0.60936856,-4.7017703,1.3755566,-4.1666045,-0.80530167,-4.9681106,-1.3909507,-3.2648394,0.109053195,100852-0-0-17.wav
0.69971377,0.67109424,0.27674162,6.107483,0.21114536,3015.1658132356047,2786.1508642741196,16.7317272455204,0.00049962447,5369.382218070652,0.09885218523550725,0.2772138949413674,(0.42013993859291077+0.0004039459163323045j),-42.870125,154.33022,-89.22391,55.41575,-14.7757,37.686836,-17.17981,26.977322,-6.350739,6.9790025,-2.7709093,0.60241276,-0.44885173,2.0598428,0.050640628,2.0977478,5.9870286,-5.462168,9.354843,-4.0757756,6.841787,-3.8687062,4.119158,2.3433006,1.8949919,-2.8199952,0.66770774,0.10866538,0.26615214,-0.16220018,-2.6706915,1.3725142,-4.6188865,0.9890091,-4.8581524,-0.9775471,-5.554534,-1.4984215,-3.5223618,-0.22459011,100852-0-0-18.wav
0.68803966,0.69674957,0.27758858,6.083008,0.21122423,3003.40881919534,2769.488254841938,16.71630827698192,0.00041938352,5359.520635190217,0.09854364809782609,0.27745423799724567,(0.42172685265541077-0.0004211106279399246j),-45.03691,158.08194,-92.336235,58.542828,-17.654272,39.767284,-18.869417,28.759777,-7.067728,8.273861,-3.7290351,0.6453784,-0.49588934,1.3661405,0.25688228,1.6425837,6.2449274,-5.9780993,9.907344,-4.4955764,6.905354,-4.4771757,3.989127,2.2827327,1.8965565,-2.6290424,0.9434656,0.2801035,-0.02639922,0.243864,-2.84876,1.6012979,-4.4931684,0.9539157,-4.405918,-0.6230084,-5.5493584,-1.6245176,-3.4756386,-0.3462359,100852-0-0-19.wav
0.7012924,0.72390985,0.2776152,6.2762213,0.21390639,3021.2930084260247,2888.831887785717,16.73470783084766,0.00064946397,5310.337550951087,0.09698680932971014,0.2805523184623827,(0.42369091510772705-0.0012626091483980417j),-41.541718,153.03802,-86.7752,51.741283,-11.975354,39.203854,-18.994972,31.29233,-10.459586,10.314277,-7.5290546,2.938494,-4.639229,4.770672,-0.60643065,2.2621877,5.812151,-5.3593397,9.4771385,-5.7324557,5.913307,-2.939294,4.39788,0.48455188,4.7553067,-4.692381,3.017932,0.17971271,0.9636413,-1.1437674,-3.3069592,1.8156792,-5.685075,2.313428,-4.061797,-0.33492827,-6.641477,-1.1146019,-5.5498495,0.7443448,100852-0-0-2.wav
0.6901589,0.71976465,0.27784657,6.283063,0.21454489,3058.698464522403,2827.9626465142223,16.783524646835495,0.00059498334,5546.765879755435,0.09811197916666667,0.28078593589004097,(0.42747458815574646+0.002342380816116929j),-42.017624,153.0295,-89.42216,57.82277,-15.516746,39.384758,-16.75701,28.176935,-6.1833816,6.9935117,-3.4435809,1.45949,-1.2281175,1.4318346,0.31551868,2.6308916,5.857434,-4.705738,8.801813,-3.7611046,6.7700067,-2.695372,3.5345767,3.2675176,1.8452716,-1.8364668,0.53560096,0.8555462,0.46342,0.74694556,-2.9745977,0.93540233,-4.236247,0.9970564,-4.1495094,-1.3084595,-5.163273,-2.3434684,-3.853699,-0.8905153,100852-0-0-20.wav
0.68663514,0.73979115,0.27974346,6.0673575,0.20998546,3065.0898845604297,2831.233556124576,16.899532062232254,0.00048596156,5589.332965353261,0.09712550951086957,0.2820417438368617,(0.42313364148139954-0.002161296084523201j),-45.646206,152.47073,-90.0351,59.00198,-14.93976,41.196457,-16.561731,28.00929,-6.806671,6.580391,-4.0509663,1.3062364,-1.0623705,0.707313,0.22867675,2.553165,5.648582,-4.883772,9.071268,-3.82565,7.111311,-2.3343008,3.9352229,3.202614,1.58262,-2.2068136,0.40856597,1.3608015,0.045595385,0.6979976,-3.0566714,0.7145066,-4.604083,1.2372175,-4.8090396,-2.2428892,-6.1397595,-3.287858,-4.13464,-1.3148811,100852-0-0-21.wav
0.69899774,0.729908,0.2792083,6.0484204,0.20823045,3010.4537187036963,2792.342106317679,16.79417637662479,0.0003820024,5469.308763586957,0.09538326539855073,0.2762052109129375,(0.4131403863430023-0.0001485167013015598j),-47.56789,154.88213,-90.2518,58.84891,-14.870236,41.188316,-16.70368,27.184635,-6.669721,7.33034,-4.3305416,0.19965754,-0.5127139,-0.2789253,0.38732946,2.1162963,6.0395746,-5.663786,9.951841,-5.245682,6.9691563,-3.4933586,4.1986046,2.6213498,2.0099332,-2.3937771,1.5353519,1.2408082,-0.037572246,0.21767801,-2.7369285,0.58764976,-4.8555856,1.2926978,-5.1908956,-1.9460396,-6.84953,-3.3552713,-3.5802677,-1.2361281,100852-0-0-22.wav
0.6907526,0.7087916,0.27857608,4.6699157,0.18395762,3027.418034080743,2814.9787949618444,16.669376755546878,0.00040437622,5513.498641304348,0.09736045063405797,0.2816872130923936,(0.4134606122970581+0.00011748020187951624j),-57.806667,154.52588,-89.647156,58.466972,-15.346796,41.2179,-17.579525,27.005135,-7.1447463,8.070479,-5.546805,1.0079067,-1.5671157,0.0029703886,-0.7377623,2.1739545,5.901084,-5.672791,9.801626,-5.6102147,7.3257637,-3.9266722,4.308035,1.9602683,2.9063969,-2.5146625,1.9750984,0.8283479,0.33352825,0.6547015,-2.0288947,0.8543366,-5.1490417,2.1183953,-5.9717603,-1.1316506,-6.931079,-2.153892,-3.622122,-0.921346,100852-0-0-23.wav
0.6632841,0.68160164,0.27717307,4.7077346,0.18647023,3027.7958846061624,2797.4686783354996,16.833689072612643,0.00042992446,5496.084833559783,0.09825917119565217,0.27992358997192485,(0.41799747943878174-0.00047790506505407393j),-57.057846,154.1301,-89.96508,58.033165,-14.551223,41.010273,-17.311697,26.105972,-6.306699,7.590921,-5.020126,0.50624037,-0.79182357,0.03410325,-0.9880017,1.4988093,5.142564,-5.6976776,9.344525,-5.772598,6.359182,-3.8332562,3.6523087,2.231494,2.493455,-2.3299255,1.6263001,0.99527746,-0.0031780077,0.68991584,-1.7845252,0.9732473,-4.785443,2.2994757,-4.9253955,-0.7869645,-6.4981766,-2.471149,-3.4156682,-1.064728,100852-0-0-24.wav
0.65947515,0.63563496,0.27570322,5.440298,0.20018522,3034.833807625575,2793.750309434121,16.748133822700638,0.00037470183,5512.999320652174,0.09779495018115943,0.280880338612903,(0.4174231290817261-0.0010074502788484097j),-50.871376,153.87407,-90.29572,58.53587,-14.540922,41.50909,-17.635546,26.045092,-6.125519,7.9003954,-4.3619905,-0.25353783,-0.45942992,-0.24573249,-0.6245893,0.92401725,4.6625237,-5.509457,9.660117,-6.173586,5.3316784,-4.508403,3.3996394,2.2631173,2.1894264,-2.3201976,1.6861594,1.2073214,-0.21284589,0.69659054,-1.9513031,0.7682184,-4.598731,1.803531,-4.6812134,-0.9910173,-6.0058284,-2.7386944,-3.5823882,-1.5256301,100852-0-0-25.wav
0.6750175,0.6169367,0.27557942,7.7301416,0.23570247,3046.840968845093,2817.437338561177,16.898667275585293,0.0004132609,5555.254330842391,0.09709720335144928,0.27828114911992263,(0.41251400113105774-0.00039355739136226475j),-33.961205,154.08449,-89.538994,59.470924,-15.378301,41.452168,-18.028343,26.563633,-7.134235,7.4777937,-5.026636,0.257491,-1.0543857,-1.1706473,-0.8357345,0.904331,4.6247244,-6.013916,9.305026,-5.8591647,5.9954004,-4.928381,3.671139,1.9360888,2.54821,-2.6276133,1.9669766,1.1311046,-0.19356592,0.18016537,-2.2367084,0.40987718,-5.001772,1.5530277,-5.838898,-1.5141174,-6.1529107,-2.3464098,-4.303303,-1.5994844,100852-0-0-26.wav
0.654554,0.5783027,0.2744781,7.3815336,0.22833237,3030.1790397259847,2812.216268978383,17.018871905559045,0.0003784139,5550.011463994565,0.09559273097826088,0.27985218083102553,(0.41516783833503723+0.0008843946270644665j),-38.81438,155.35919,-89.83111,60.80023,-15.981434,42.228558,-17.783798,26.774109,-7.748307,6.6676674,-5.4624157,0.2893988,-0.659055,-1.6105534,-0.76089585,1.1324192,4.9940658,-6.8090386,8.819304,-5.443342,7.1257796,-4.3528214,3.5999568,2.712481,3.1971407,-2.1794655,1.794121,1.2726623,-0.22439794,-0.07523793,-2.697026,0.3125652,-4.8171844,1.323593,-6.173979,-1.980031,-6.4742393,-2.6827033,-4.611069,-2.0867183,100852-0-0-27.wav
0.64831626,0.6052025,0.27511394,7.320489,0.22749814,3037.0023703302663,2818.4700389802683,16.95694922128628,0.00042786848,5580.594853940217,0.09573850769927536,0.27435202844768486,(0.41497063636779785-0.0005220677703619003j),-36.883877,152.64282,-87.39215,58.08642,-14.289209,40.392143,-15.508535,24.787138,-6.6064677,5.058962,-4.253708,-0.2091388,0.57498056,-1.8460945,-0.6357172,1.2083365,4.7873116,-6.428449,8.458119,-4.923892,6.312966,-3.8815002,2.8460238,3.5204887,2.8168037,-1.5233951,1.6228726,1.7190944,0.39648658,0.8980675,-2.5797024,0.059565756,-4.5255256,1.0894232,-5.7429247,-2.8415353,-6.271756,-3.5667439,-4.442747,-2.7330422,100852-0-0-28.wav
0.6592727,0.6428422,0.2769675,6.474108,0.2144953,3101.940895643787,2892.1921880963996,16.864100429920047,0.00061066856,5746.244480298913,0.09684810914855073,0.27412451725974374,(0.42008736729621887+0.003722591558471322j),-40.31435,149.96439,-85.36754,57.294395,-14.607068,39.91398,-16.04863,25.157589,-7.1294017,5.6975517,-4.762615,1.5151582,-0.12052957,-1.4949527,-1.2983062,1.6605847,4.3234296,-6.208704,7.745097,-5.1492605,6.3048253,-3.9400437,3.096578,3.1910672,2.6421335,-1.7237501,2.1778586,2.3802056,0.9013895,1.7794211,-2.4049318,0.29010066,-5.161257,1.209766,-6.1151876,-2.5764163,-6.3996863,-2.946526,-4.4540644,-2.1239407,100852-0-0-29.wav
0.69373417,0.72224337,0.27764237,6.762311,0.22117853,3013.4361368150335,2883.0338010211717,16.680554280827096,0.00061920466,5318.201851222826,0.09621546648550725,0.27396205333530577,(0.4231230616569519+0.0014348025433719158j),-37.914078,152.27003,-85.670616,51.241417,-11.281739,38.465023,-17.863686,29.549496,-9.510676,9.615921,-6.687711,2.0420098,-4.1637425,4.087768,-0.3645028,1.6140487,6.3127885,-5.534415,9.963866,-5.5115128,5.9903016,-3.3331838,4.0627313,0.3882182,4.167112,-4.7738066,2.683561,0.5540188,1.2975435,-0.570801,-3.61403,1.6242174,-6.033298,2.512226,-4.879728,-0.059061904,-6.9530473,-0.70183736,-5.7369766,0.81171227,100852-0-0-3.wav
0.68000966,0.62867796,0.27587667,5.224818,0.19432949,3178.4099886041945,2979.4190162644372,16.840811212963946,0.0010432191,5948.094853940217,0.09757557744565218,0.26053165528412986,(0.44676291942596436+0.002947004046291113j),-51.487682,147.49815,-84.70325,58.645382,-15.246967,41.80237,-17.442043,27.086658,-7.260761,7.8179765,-5.503629,3.185877,-0.9285456,0.16424821,-0.7026529,2.8229146,5.074793,-5.815032,8.444149,-4.5499344,6.8975973,-3.891524,4.532481,2.8555193,3.3515546,-2.0977428,2.5437913,2.6134422,0.6189576,2.326433,-2.3974202,0.8862954,-5.3637114,1.5928977,-6.105771,-1.7836702,-6.7005706,-1.7225549,-4.8585515,-1.4223102,100852-0-0-30.wav
0.6869196,0.72733146,0.27879697,7.737498,0.23775569,3008.3778162639933,2849.6278232377013,16.751073944022707,0.0005989952,5331.99558423913,0.09653249547101449,0.27913519909374274,(0.4279170036315918+0.0007640604744665325j),-32.03041,153.44325,-87.69544,53.300293,-12.434152,39.38099,-18.139364,28.657093,-9.271041,8.988722,-6.2975297,2.4128833,-3.5509808,3.671715,-0.669468,1.6291149,6.9777527,-5.7864165,9.759586,-5.005398,6.9999323,-3.141334,3.64924,0.5909066,3.3988342,-4.8567443,2.2946205,0.46587232,1.0455527,-0.15688077,-2.8410506,1.5219694,-5.301697,1.9471666,-4.876351,-0.19334337,-6.8537946,-0.4474865,-5.223004,0.78463066,100852-0-0-4.wav
0.6768176,0.7048245,0.27803618,6.393762,0.21703744,3015.5104044931895,2826.5897971145423,16.73049884385013,0.00057431374,5345.477241847826,0.09806527400362319,0.2724988247516967,(0.4261539578437805-0.00043116623419336975j),-40.68707,152.96307,-88.219406,53.88688,-12.551333,38.821587,-17.444626,28.142805,-8.301823,8.56051,-5.378662,1.8226469,-2.9846117,3.2935143,-0.75237757,2.0046363,6.909227,-6.39014,9.375026,-4.630852,7.257662,-3.6073115,3.2829714,1.3306522,3.300635,-4.1545,1.626229,0.39121133,0.45995536,-0.3133479,-1.9997413,1.7320995,-4.524988,1.2139342,-4.6356716,-0.35110608,-6.09292,-0.77994794,-4.9286456,0.66717744,100852-0-0-5.wav
