chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.5721215,0.6777544,0.2779524,0.38402435,0.017081413,3894.187675754046,4699.067553166266,13.962498060942846,0.017203042,8615.278532608696,0.07511888586956522,0.1059336919698892,(0.35253387689590454-0.000493527390062809j),-480.71912,75.24197,-0.18973441,-14.764415,-2.9269688,10.269015,7.0632825,2.459617,1.1723465,0.82814395,-0.136569,1.0634459,1.7892221,1.7532448,1.1076186,2.4757612,1.6874784,1.6243502,1.1284204,1.3603551,0.90004987,0.15442675,0.5621513,1.4447372,1.3621017,1.1914841,3.6396916,3.3404453,2.7832103,1.3987943,-0.5891152,-0.31157964,0.77500397,2.2392013,0.7680459,0.4895774,1.5435097,2.1103773,2.4621866,1.4617792,116484-3-0-8.wav
0.065088116,0.50096875,0.24641794,0.8647668,0.029087625,260.5287306532185,354.3396197585126,8.787994231354798,0.84937584,445.8309273097826,0.00738083106884058,0.031952448195087226,(0.044371455907821655-0.021290777251124382j),-528.9235,27.81474,-7.658006,3.7968245,-0.14137511,4.650562,1.185402,1.7638264,-0.5818509,0.83840686,0.13247094,0.925555,0.6754009,0.38863558,0.25533214,0.7901813,0.95386,1.6278862,1.8269207,0.98091865,0.09549542,-0.48662692,0.1866039,0.096115865,0.14653747,-0.23565951,-0.28019175,-0.5396894,-0.0062922435,-0.2934887,-0.70209676,-0.6095388,0.3665393,1.6368557,0.9521925,-0.82288945,-1.7947471,-0.48413536,1.4409257,1.047524,117536-1-0-0.wav
0.122173585,0.5465701,0.2576153,10.174328,0.098966606,622.4186545145926,813.9415926043979,13.069931699536411,0.7197183,1076.3480808423913,0.020812103713768116,0.03463180279927018,(0.13950087130069733-0.05699708312749863j),-380.75995,42.614204,-7.0781264,-2.198182,-7.812292,-3.6978686,-2.501766,-1.0972834,-1.2910285,0.66642547,-1.5494893,0.46271983,0.6077028,0.96505713,-1.3356938,-1.0293444,-0.76889277,1.8708749,3.393007,3.2630372,0.71087605,0.36672723,-0.42125398,0.61444557,0.44228604,0.38668373,-0.30944386,0.06231581,-0.60792565,-0.41549653,-0.009788248,0.6681003,-0.031533867,0.49853817,0.38923436,0.06362583,-0.27260947,0.6364198,-0.08133295,-0.1523979,118964-3-0-0.wav
0.09164113,0.54686403,0.26076812,0.52715474,0.010309084,396.934272483677,603.1431794549919,18.18474701165853,0.8060102,722.8914741847826,0.006330672554347826,0.024646599566208585,(0.052881065756082535-0.025732096284627914j),-499.71097,15.610811,2.6181328,0.6945419,-0.63676614,-0.55048794,-1.1200488,0.65891784,0.62428004,1.2081541,1.1762382,1.7093145,0.68028647,1.1997597,0.97682256,-0.37057686,-1.5482261,-1.2175353,-1.0128968,-1.1355013,-0.96296185,-0.63337165,-0.3039812,-0.010924474,-0.33895254,-0.07400747,-0.1486718,-0.062014908,0.20071319,-0.11907016,-0.9383168,-0.89283174,-0.6616733,-0.3139672,-0.49985456,-0.49144647,-0.10559384,0.004725575,-0.2416281,-0.23399933,121888-3-0-0.wav
0.47787422,0.5378295,0.2742318,2.8167958,0.13740388,3154.72498952219,3051.8509846344073,18.139071197925915,0.0041873017,6192.699558423913,0.0893059329710145,0.2472825799718515,(0.514522910118103-0.0019391883397474885j),-78.58167,142.74483,-69.591736,32.881138,-29.25805,18.161592,7.8034525,10.24974,6.7621746,11.10748,-7.9110155,-2.0275598,-1.9501106,10.6017475,-2.4857066,1.7235051,6.7099824,-2.7947483,-6.200736,6.8422923,-3.2413952,-0.9000504,-0.67595834,0.9124165,-6.0193276,-9.203765,-5.823974,1.3820239,-6.8914447,-6.1548758,-7.031802,-1.0264827,1.4153653,0.77062106,-3.7140257,-0.1950447,-4.36861,-0.9522201,-1.3340384,1.4608111,128160-5-0-0.wav
0.4701327,0.5366769,0.27523324,3.5013406,0.15320587,3155.8880835820946,3046.609037169366,18.140151081602692,0.0041319793,6183.524541440217,0.08994423686594202,0.2389732466331474,(0.49882176518440247-0.00038019378553144634j),-68.09544,142.58073,-69.73091,33.345074,-28.961945,17.707697,8.130929,10.065678,7.0883646,11.113085,-8.067945,-2.428814,-1.7985541,10.870255,-2.124471,1.9395747,7.1799846,-2.5825672,-6.1936135,6.9147468,-3.6835089,-1.3274051,-0.8596699,0.55952424,-6.6910233,-9.618489,-6.089679,1.4210597,-6.5104775,-6.086692,-6.818725,-1.1463615,1.3778964,0.18192843,-3.3979447,0.17881879,-4.735719,-1.037415,-1.4356681,1.5207307,128160-5-0-1.wav
0.49341586,0.5634409,0.2752585,3.303751,0.14813921,3194.7836298448788,3095.7501692902642,18.07728710337812,0.004502705,6280.14308763587,0.09025277400362319,0.23561609579754617,(0.5046442151069641-0.0003430803189985454j),-70.4155,140.9256,-67.532555,32.835262,-29.607107,16.673378,8.4091425,10.197601,7.023068,10.92043,-8.228057,-2.4447784,-1.7302561,9.867219,-2.1899614,1.4634736,7.312516,-3.622163,-6.0024214,7.0580416,-3.362801,-0.1750389,0.124455824,1.4023956,-6.6668158,-9.882734,-6.3547626,0.91045904,-7.32784,-6.4047627,-7.827893,-1.5109121,1.1192101,0.9385636,-3.4202027,-0.16244754,-4.6481886,-0.2252089,-1.834858,1.3635105,128160-5-0-10.wav
0.49227506,0.5511752,0.2736171,3.1830235,0.14589266,3184.2913011459336,3076.7707185383324,18.15923982141656,0.0044353055,6217.291100543478,0.09068161231884057,0.24785014275437203,(0.5059309005737305+0.0006228139391168952j),-71.88989,141.24174,-68.4004,32.202316,-30.042166,16.472351,8.352481,9.834364,6.6249347,10.997818,-7.770142,-2.4201705,-1.4889185,9.998597,-2.0956583,2.1192956,7.2228065,-3.227491,-6.0535736,6.530357,-2.9148054,-0.66653776,0.14661291,1.8933204,-6.1956196,-9.684758,-6.657828,0.68779117,-7.330139,-6.2870293,-7.9402103,-1.4647399,1.1416285,0.84162015,-3.3065243,-0.17731418,-4.5827603,-0.68090904,-1.6487482,1.4761403,128160-5-0-11.wav
0.48580328,0.5522351,0.27551368,3.234079,0.14785376,3171.177730627119,3064.8471281611264,18.17501244969564,0.0043979967,6151.131114130435,0.09120669157608696,0.24343572523142185,(0.4998924732208252+0.0001261490397155285j),-70.47042,141.33548,-68.96309,30.968966,-29.438652,16.39631,8.268909,9.773491,6.536304,10.805453,-7.8638897,-2.742195,-0.6150827,10.344696,-2.6676188,2.4572175,7.2856402,-3.5622134,-6.747577,6.722805,-2.8186815,-1.1819645,0.4812553,1.8343714,-5.975402,-9.648416,-6.605225,1.3308698,-7.889941,-6.3279185,-7.213592,-1.5609653,1.0038519,0.65914565,-3.1522186,-0.13709578,-4.656732,-0.9606031,-1.1961415,1.8912815,128160-5-0-12.wav
0.4634964,0.5384757,0.2731661,4.80154,0.17941564,3143.238778164241,3093.322703619037,17.987919335741672,0.004432128,6156.498811141304,0.08761463994565218,0.24102557394257684,(0.49831530451774597-0.0003970772086177021j),-52.263077,141.41515,-67.182274,29.357672,-29.179005,16.022198,7.5980654,11.918334,7.645467,9.477721,-9.421798,-2.5096712,1.5083535,11.293908,-3.2171104,0.86609983,6.9752965,-2.6526382,-7.256014,6.3159213,-3.0989258,-1.7384213,-0.21091051,0.16318992,-6.3402767,-8.132285,-5.9248877,0.6364953,-7.917397,-5.586196,-5.840662,-0.75264555,0.40653506,0.13114461,-3.637028,-0.061194666,-5.3581905,-1.0982873,-0.7155595,2.2701762,128160-5-0-13.wav
0.4377175,0.55551624,0.27263084,4.5966277,0.17523302,3110.8737314874143,3102.10073330513,18.031221108597173,0.004323306,6073.923658288043,0.08419667119565218,0.2447680618558898,(0.5054242014884949+0.0005968993064016104j),-56.344543,141.71478,-65.81023,28.136232,-28.870115,15.421413,7.631266,13.08059,8.121378,8.715926,-10.797328,-3.154922,3.5748096,11.571435,-3.194774,0.40649077,7.2243605,-1.94248,-7.048426,5.8010783,-2.9160202,-1.8368267,-0.8343654,-0.66069007,-7.0387964,-8.139192,-4.6576667,0.36136413,-8.000198,-4.932579,-5.5748625,0.29429042,0.16299511,-0.053471353,-4.3401423,-0.37986356,-5.5996833,-0.70492554,-0.26676226,1.9259632,128160-5-0-14.wav
