chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.38103333,0.53338593,0.27369237,2.4543214,0.106977336,3267.4721487418474,3894.7017729910535,18.30488669396425,0.008833408,5941.603685461957,0.07497877038043478,0.2539559595488525,(0.4378899335861206-0.0005605497281067073j),-137.18231,117.35897,-56.568817,-19.420925,-22.095438,-13.141858,-24.784946,-18.696396,-17.546707,-16.158737,-17.180067,-13.164501,-10.878842,-7.8866715,-6.4107385,0.109710515,-2.5678983,-1.0116228,-4.564229,-1.4021975,-5.1626725,-2.7235563,-3.578304,-1.9546165,-5.72764,-1.598873,-4.574332,-1.5161192,-1.510565,-0.8898213,-1.9888226,0.35441157,-2.6482413,1.6193972,-1.966186,0.14182341,-1.1903812,1.3855109,-0.7038001,1.180827,101382-2-0-45.wav
0.055149317,0.47684786,0.2502356,0.44769377,0.016633794,457.1103640503336,485.96093049491736,14.194346695944303,0.8614608,929.1733186141304,0.010413836050724637,0.021420060423915706,(0.06515971571207047-0.03156285360455513j),-525.03467,18.912485,-8.0748825,1.9848435,-4.0837035,3.128546,-4.1700478,2.9001803,-2.8353138,0.5714769,0.5989593,1.0387645,0.8215458,1.2225385,0.6261538,-0.44642943,0.8053067,-1.4658614,0.44552436,-0.7231002,0.99979055,-0.46969172,0.8813385,-0.68916637,0.15281455,0.24538034,-0.48818988,-0.105365545,-0.32998276,0.5348746,-0.23052943,0.6800315,-0.53583,0.9963172,-0.08415536,0.22907403,-0.44499856,-0.42859572,-0.406096,-0.37639752,102103-3-0-0.wav
0.04854121,0.47420424,0.24452323,0.3359371,0.014738722,350.88635550462516,364.6183682548412,13.009701739899322,0.89651924,689.9363111413044,0.009618432971014492,0.01733749231130411,(0.040064506232738495-0.020404081791639328j),-520.5369,14.471911,-6.3962727,2.628107,-1.8992828,2.6988146,-3.585803,2.1067307,-1.4673939,0.2589397,-0.3692767,0.5527365,0.13140385,0.52344424,0.6379769,-0.021950532,0.7555649,-0.7513847,0.7504136,-0.16466469,0.07595458,-1.1847398,0.89483374,-0.35005885,0.043505866,-0.13758548,-0.09510005,-0.10481217,-0.33010465,0.50216556,0.0057035973,0.8856435,-0.59335095,0.77550936,-0.11170861,0.17709647,-0.07342321,0.06777909,-0.3565439,-0.40198603,102103-3-1-0.wav
0.71868986,0.4663886,0.2666516,21.256582,0.37144208,1774.6877171051406,2791.0992360867363,15.29602359493333,0.0003194047,3747.713569972826,0.013442595108695651,0.21192244400276677,(0.5231814980506897+0.0020369759295135736j),-107.696335,164.40321,-40.076748,32.99487,-18.01055,28.909307,3.2660744,14.2064495,17.117699,17.111298,12.208537,1.2078248,5.3961463,6.3648868,13.380775,8.191778,-0.063476376,0.94102126,0.19516137,6.183151,3.2487156,-6.1170716,-0.67733496,7.393628,11.356506,5.523541,-3.7635233,-0.036742102,6.0202036,4.4300985,2.8564663,4.5443,0.96341604,1.0146428,5.009934,0.9250222,4.5342383,2.9530067,-1.0888948,-3.690598,102857-5-0-0.wav
0.7289848,0.5309883,0.2736385,22.099426,0.37825778,1772.086393816852,2798.1081105079415,15.208163993843831,0.00032952172,3769.8085088315215,0.014235167572463767,0.21241159172679625,(0.5256860256195068+0.00038497650530189276j),-106.71819,163.9142,-39.459637,33.43835,-17.769876,29.296858,4.108503,13.738811,16.65487,17.266851,12.259652,1.7474432,5.961309,6.6933727,12.996234,7.346115,-0.4867306,0.8120311,1.1798149,6.9992075,3.6646926,-6.03666,-0.9040516,6.6907706,11.252388,5.74999,-3.834762,-0.43865398,5.1848493,4.364813,2.2573261,4.3152122,1.3157234,1.4041287,4.8668175,0.7088626,4.494771,3.1415415,-1.1154472,-3.9038737,102857-5-0-1.wav
0.72237927,0.47687274,0.2726787,14.20268,0.30381513,1790.6785427047807,2822.1801649428667,15.44135439999307,0.0002903186,3895.325237771739,0.011936707427536232,0.2186823054184012,(0.5202171206474304+0.0002013434423133731j),-131.75557,160.73782,-39.803814,33.702133,-18.404207,28.205389,4.424618,14.364425,18.550318,17.51665,12.368207,2.019649,6.5546556,5.478825,12.766002,8.045154,0.08346624,2.3012424,2.5793114,7.5072775,3.981762,-6.8225565,-1.8293867,6.261821,11.579621,5.1821666,-3.846469,-0.10939158,4.462,3.6580539,2.0123262,4.41084,1.7735823,0.92112297,4.205792,0.51051986,3.9173238,2.890364,-0.9241154,-2.8250258,102857-5-0-10.wav
0.7514474,0.49109688,0.27179858,15.153498,0.31395307,1745.2219677492117,2797.483992858001,15.36716117217704,0.00027385753,3778.2345448369565,0.011175271739130434,0.20069447001754978,(0.520185649394989+0.0009509398369118571j),-131.16539,162.70412,-38.080173,34.686275,-18.04634,28.126867,3.8521144,13.095615,17.985872,16.64641,12.319933,2.0824294,6.4859476,4.3373632,11.74892,8.231922,0.8219431,3.3469415,3.6382332,7.374917,3.3696954,-5.942944,-0.88313866,6.571008,10.637803,3.7719574,-3.9308262,-0.24085687,4.7794456,3.7957535,2.041808,4.850273,2.364418,1.2629752,4.601659,0.2713177,3.2456515,3.282513,-0.36643544,-2.1894343,102857-5-0-11.wav
0.75604963,0.53202605,0.2717637,21.231403,0.37196267,1764.0847083279916,2812.4575526914027,15.332080168971752,0.00028292835,3816.432574728261,0.011449841485507246,0.19836561467438701,(0.5193803906440735+0.0002792197628878057j),-112.55736,162.42332,-38.554302,34.690414,-17.920736,28.70277,3.1265535,13.053943,17.26284,16.698002,12.798061,2.537068,6.306847,4.330889,11.600845,8.381824,0.30246416,3.2503743,3.499578,7.093249,3.6823869,-4.8844776,-0.09927386,6.7882967,10.117928,3.0888674,-4.135128,-0.4569255,4.5870214,3.6099818,2.3398337,4.962155,2.0370457,0.93630886,4.289257,0.02863439,3.629192,3.6120498,-0.11508394,-1.9119436,102857-5-0-12.wav
0.75250673,0.5304972,0.26934218,24.17025,0.39689884,1771.1832067602702,2819.783956409276,15.324802216693618,0.0002889319,3835.8436650815215,0.011881510416666666,0.20683609378789028,(0.5174503326416016+0.0012621883070096374j),-106.72301,162.07953,-39.150818,34.33191,-17.957716,28.94341,3.2825673,12.975041,17.683788,16.607428,12.956645,1.8688589,6.1950774,4.8554435,12.202163,8.463054,0.19144888,3.4689107,3.1197314,6.892979,4.258671,-4.170022,0.7898135,7.348403,9.627182,3.1162689,-4.498853,-0.1833846,4.3401055,3.7418783,2.5421996,4.8676624,1.9633131,0.69315493,4.262371,0.10573338,3.6284623,3.3094938,-0.23955984,-2.2355747,102857-5-0-13.wav
0.74377984,0.44916084,0.2655872,23.4654,0.3909117,1758.6476332261113,2813.5634504196423,15.325979927269849,0.0002979188,3788.657863451087,0.012712296195652175,0.21694413141296354,(0.5255181789398193+0.0010868316749110818j),-107.78551,163.65579,-38.17826,34.844746,-18.286245,28.806534,2.855594,12.8378935,17.367205,16.008373,11.997157,1.2404834,6.295283,5.006029,12.460558,8.601985,-0.011329717,3.7970247,2.8405526,7.164609,4.3944364,-4.1394787,1.147939,7.7832794,9.582266,3.2696762,-4.6821733,-0.3886695,4.4527116,3.9215133,2.110502,4.905732,1.9515119,-0.004833277,4.5673475,0.102491714,3.5856655,2.8892496,-0.1568672,-2.293906,102857-5-0-14.wav
0.74262434,0.5782212,0.2721725,24.880417,0.40306318,1764.309693808604,2816.976983170447,15.295692721679043,0.0002868967,3810.690387228261,0.012391021286231884,0.20840110834140904,(0.5214747786521912+0.00032917698263190687j),-104.758156,163.1108,-38.79781,34.361256,-18.351246,28.23476,2.765801,13.560757,17.389135,16.47661,12.275145,1.9883559,6.826995,4.7292943,11.915452,7.9854374,-0.23233064,3.3485,2.1536605,7.275332,4.5850973,-4.2238927,1.3463722,7.595573,9.826395,3.8672533,-4.26566,-0.1632477,5.2470293,4.605623,2.4378967,5.3289733,1.7719386,-0.50302494,3.9598873,0.2780629,3.659102,2.876353,0.10928436,-2.3009856,102857-5-0-15.wav
0.7555616,0.5304632,0.2690663,25.400974,0.407501,1774.860264018425,2825.9745748757546,15.324983193909482,0.00031848715,3860.3103770380435,0.012038609601449275,0.1949221786558976,(0.5223829746246338+0.002295959973707795j),-104.57962,162.04347,-39.615753,33.96156,-18.451273,27.360298,3.2420397,14.126401,17.48977,17.038286,12.535872,2.3585913,7.132293,4.754987,12.114701,7.932586,-0.3233024,3.2198646,1.7807266,7.008628,4.970708,-4.1792154,1.2621707,7.124715,9.668678,3.8307397,-4.0641823,0.59906805,5.6612053,4.714231,3.1605844,5.874632,1.3762325,-0.016896589,3.9727485,0.5062976,3.7904317,2.6997411,-0.048665907,-2.2668817,102857-5-0-16.wav
0.7474612,0.5401417,0.27017528,26.74968,0.4188308,1787.3508638910746,2832.533775172242,15.327003137366502,0.00028668964,3912.6766304347825,0.01173431838768116,0.19424754292014998,(0.5264638662338257+0.0009375406079925597j),-102.299515,161.50275,-40.157536,34.016346,-19.478914,27.950834,3.1807518,14.4116745,17.314018,17.625782,11.965651,2.244854,7.1469855,4.914533,12.766125,8.376465,-0.7028513,3.0164123,1.8097697,7.307759,4.850329,-4.50709,0.87163526,6.9146457,9.912374,3.9415526,-4.4464474,0.6012566,6.1835017,5.1085954,3.1784887,5.6310263,1.475356,0.5425397,4.489194,0.56067514,4.4420786,2.8406565,0.037593268,-2.4033055,102857-5-0-17.wav
0.74441755,0.53204316,0.27280012,23.172096,0.38955325,1796.5775965334383,2842.276753993301,15.428665441268295,0.00030372472,3937.517832880435,0.011580049818840579,0.2157603682888873,(0.5302203893661499+0.0016233890783041716j),-107.31927,162.04271,-39.155384,34.38643,-19.301476,28.444378,2.8519256,13.887306,16.887259,17.38566,11.544297,1.6157917,6.07927,4.5695553,12.337952,8.11483,-0.15386775,3.076066,2.2913346,7.8115573,4.5041604,-5.093353,0.99019563,7.1103854,9.988342,4.3519416,-4.527409,0.13192128,5.846462,4.692866,2.5186605,5.131131,1.4069445,0.59394085,4.839191,0.7256737,4.464962,3.4504592,0.3503228,-2.4825573,102857-5-0-18.wav
0.7424485,0.5002036,0.27122435,23.170374,0.38904756,1768.1520635562135,2815.358889444464,15.311542259222023,0.00028574152,3826.418987771739,0.012041440217391305,0.20725700033097505,(0.5292288064956665-0.0008753885631449521j),-107.35297,163.26138,-38.29311,34.518803,-18.783749,28.294119,2.7817929,13.965954,16.952135,17.054941,11.440233,1.1852243,5.4912043,4.34847,12.011345,7.985672,0.24205899,3.4990747,2.8908103,7.8671,4.276682,-5.6113377,0.57072985,6.674833,9.628214,4.187187,-4.7821794,0.0197242,5.077628,4.320777,2.2445917,5.092443,2.0973854,0.69068116,4.809744,0.5607947,3.9052176,3.5106552,0.20988639,-2.3259952,102857-5-0-19.wav
0.721847,0.53260493,0.2738344,21.339134,0.3718711,1802.936167329142,2815.6777964734915,15.173077058785694,0.00034031316,3881.219429347826,0.015094259510869566,0.20129302238022348,(0.525539755821228+0.0007906160899437964j),-105.85378,163.04323,-40.485394,33.237232,-18.593536,29.197945,5.0237017,14.554412,15.631986,17.794975,12.236097,2.446288,5.2698383,6.286769,12.361089,7.54435,-0.27999538,1.2119806,1.7574272,7.380742,4.258792,-5.6762276,-1.0407495,6.3063164,10.717235,4.6641626,-4.114971,-0.15590449,4.936446,4.07425,2.3072753,4.8013787,1.7527744,1.6891133,4.6068325,0.37709174,4.6504607,3.2206695,-0.6596396,-4.0403976,102857-5-0-2.wav
0.73573095,0.5050103,0.2707857,23.66005,0.39291254,1789.1441016611727,2839.2768901744644,15.322813277504721,0.0003193045,3881.1570142663045,0.012393851902173913,0.1981510717337663,(0.5252611041069031+0.0017005243571475148j),-106.059555,161.71385,-38.501324,33.307217,-19.122515,27.844,3.5740538,14.094998,17.902538,17.280874,11.271162,1.7997218,5.9620285,4.181287,12.338315,8.072966,0.06573691,2.8880777,2.8293931,7.802717,4.2858996,-6.1102567,0.1393499,6.6218014,10.495743,4.8790436,-4.523847,0.6768736,5.137812,4.8648744,2.248533,5.405628,2.5514765,0.75592023,4.426874,0.34354043,4.0088606,3.4511492,-0.27728218,-2.9600792,102857-5-0-20.wav
0.7363805,0.5286778,0.26971048,23.291555,0.3901095,1793.405078040074,2835.705966843585,15.36127859947057,0.0003008714,3907.1841032608695,0.012266474184782609,0.19129128955814148,(0.5270817875862122+0.0009447123156860471j),-107.12928,161.65685,-39.395546,33.633965,-19.783705,27.990631,3.6196105,14.688789,18.081907,17.935476,11.405604,2.2037234,5.4001665,3.9685965,11.877293,8.042862,-0.18382482,2.793,2.2883108,8.47333,4.6926475,-6.2537236,0.42214736,7.288032,11.031016,4.8202457,-4.466057,0.9228492,5.3658853,4.6445193,2.2181685,5.5225997,2.230303,1.1607369,4.717616,0.5146201,4.16304,3.4270182,-0.15688811,-3.0157316,102857-5-0-21.wav
0.7461522,0.45365906,0.2676834,23.221777,0.38919306,1798.191671240554,2851.501706867111,15.349997751547207,0.00031895027,3919.04296875,0.012004642210144927,0.21615998438159512,(0.5280812382698059+0.0017035588389262557j),-107.317696,161.22029,-39.14491,33.377506,-19.205849,27.799553,3.4436388,14.995269,17.980085,17.957003,12.184843,2.6172726,5.5423617,3.7258308,11.394654,8.025641,-0.296131,2.7138383,1.9507515,8.597521,4.600067,-5.947856,0.02640059,6.7807746,10.494026,4.489398,-4.0494113,1.2110549,5.686446,4.5972743,3.1083071,6.0482745,2.6254556,1.2666523,4.697658,0.5383946,3.4780946,2.8171315,-0.4629385,-2.460358,102857-5-0-22.wav
0.7509458,0.43517652,0.26016456,23.516819,0.39156556,1787.5827513383242,2847.4098331338296,15.175941288923838,0.0003143513,3900.193614130435,0.012161741394927537,0.21620754270723871,(0.5295187830924988+0.001570802298374474j),-105.2844,162.32323,-37.52511,34.472588,-19.054827,27.713535,2.656894,14.48413,16.870052,16.999426,11.739711,2.2035944,5.4157887,3.8199713,11.437333,8.370898,0.19405982,2.4992566,2.2558386,8.435287,4.822359,-5.2244673,0.26172188,6.01937,9.669725,4.113813,-4.0433817,0.92377603,5.344594,3.7000084,2.724326,5.610525,2.2346783,1.0010852,4.072375,0.85989,4.2029743,3.431143,-0.1195406,-2.3409986,102857-5-0-23.wav
