chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.5891458,0.67723197,0.2787157,3.455636,0.14538218,3517.4048980442712,3684.55139193657,18.175317273927675,0.0074111475,7133.357252038043,0.09092362998188405,0.1843776176662468,(0.6328023672103882+0.0018263411475345492j),-64.250626,130.14328,-35.580067,49.659645,-19.143904,12.304178,-10.565499,14.3207655,-10.873026,11.684948,-3.8019488,3.9670594,-6.5625935,3.182632,-0.004130853,-0.27614915,5.4352803,5.477122,1.0863451,-5.5345473,-3.779422,-4.2914853,-4.94721,0.8460691,1.0988947,-0.3910718,-1.593849,1.9462503,-3.9243946,1.8498513,1.1235242,2.1965575,-1.0229992,-1.3056872,-1.9866205,5.729326,-2.2745214,-1.9999175,-4.172605,-2.2377822,103074-7-1-0.wav
0.5987266,0.65953857,0.277071,6.8472557,0.20499547,3532.0371061072306,3667.413888707456,17.98912362667979,0.007446669,7064.513417119565,0.09263049139492753,0.17641968172963732,(0.6162142753601074-0.005851156543940306j),-27.933317,129.98994,-35.93381,52.2576,-19.139936,11.000559,-11.451415,13.343362,-11.967646,12.200201,-5.0009813,0.9171846,-5.1397667,3.473398,-1.0189018,0.2790965,5.0280304,4.499301,0.4851528,-6.1874676,-2.9068286,-3.551399,-5.4554567,0.62083596,0.5340441,-1.0897441,-0.9461454,2.4111946,-4.340627,1.0299776,1.0552934,2.2660444,-0.45611757,-0.6240072,-2.4873118,5.1241117,-3.1054258,-1.2920258,-2.886296,-2.142715,103074-7-1-1.wav
0.6056572,0.6692773,0.27490455,4.7197556,0.17525586,3641.2241321311526,3590.933728429476,18.03173375580531,0.008058537,6983.56105638587,0.10350713315217391,0.1812087817172267,(0.6109884977340698+0.004627647809684277j),-38.801857,127.38892,-41.14272,53.696445,-20.085625,9.42253,-9.364008,12.816339,-12.340758,12.560272,-5.473421,0.23705825,-5.4491315,3.050119,-0.7755985,1.5260372,5.4559045,5.146422,-0.3708848,-6.7681727,-1.1445023,-3.8585181,-6.0536275,2.217928,0.75903726,-1.2859403,-0.3485662,2.3153462,-4.5218625,2.8354447,0.13193613,2.4126902,-1.8908612,-1.2408401,-0.18785025,3.7267811,-3.9162245,0.5139916,-2.4545743,-1.1888665,103074-7-1-2.wav
0.5905276,0.6623252,0.276573,4.460302,0.172629,3688.9314497036867,3558.2566545237282,17.85903543155797,0.008605328,6987.18113111413,0.10760020380434783,0.18080917990961656,(0.6225613951683044-0.002533560385927558j),-38.130028,125.884285,-43.42739,53.369747,-20.197002,8.081537,-9.046649,12.785657,-12.313816,11.822991,-4.75753,-1.6108027,-8.011002,2.6465046,-0.7305194,1.876937,5.925401,5.5109887,-0.9158395,-6.127335,-0.32191002,-3.7154722,-5.413793,2.8032417,1.8597119,-1.3137493,0.6052366,2.452673,-3.779682,3.6561427,-0.16404077,3.055218,-2.8300908,-2.2804775,0.8979631,2.7337728,-3.8490968,0.85020524,-2.8868074,0.040495787,103074-7-1-3.wav
0.5772815,0.7098451,0.2779827,5.387489,0.18726192,3613.5079480231593,3559.9595732949633,17.79324475688198,0.008037016,6886.942510190217,0.10143936820652173,0.19699854214569668,(0.6290175914764404+0.005956336855888367j),-32.836464,127.838905,-41.581303,52.5679,-19.686815,6.799328,-9.928439,11.211105,-14.618207,10.645336,-6.453821,-5.0207634,-8.924333,2.35956,-2.3422422,3.4929907,6.61848,5.2795205,0.9037024,-4.156492,-0.91185373,-3.2123466,-4.153336,1.4409778,3.8261535,-2.2589571,1.1074281,2.4045928,-4.4865355,4.0187426,-0.43494266,2.7654052,-3.09275,-1.6576908,0.44110224,3.1240375,-2.779878,-0.49494275,-2.54751,0.641773,103074-7-1-4.wav
0.5890571,0.6924072,0.27758577,3.8434334,0.1513525,3403.359845433165,3629.6857345596773,18.16481760443588,0.006516677,6920.084918478261,0.08207653985507246,0.1734696270023445,(0.6870782971382141+0.00954414252191782j),-67.56395,134.35081,-32.78501,52.547134,-19.011343,12.121643,-11.68198,9.868119,-15.767289,11.156742,-4.729587,-5.5817504,-9.38745,1.8315401,-2.5270033,5.0749574,6.8245096,5.31032,1.529616,-4.3582916,-1.2553765,-3.3476856,-4.873731,0.8654587,3.474901,-3.0163722,2.4339366,2.1358964,-5.364391,3.545115,-1.4873365,2.0086896,-3.3924794,-0.081228524,-1.4304368,3.9755173,-1.2738656,0.13191418,-2.3937683,0.6337727,103074-7-1-5.wav
0.59471416,0.6409781,0.27613363,3.0189683,0.12784673,2984.608281125946,3451.1771945790447,18.322016391929477,0.004379641,6354.354619565217,0.06393229166666667,0.16809354960235068,(0.6805716753005981-0.0123275276273489j),-101.81789,146.9843,-29.6288,51.424717,-18.910648,13.047114,-7.8249207,9.454805,-11.838747,10.32019,-1.530656,-1.7810509,-7.4261494,1.5939419,-0.86538017,5.7372084,7.8298707,4.4598627,-0.6117928,-5.5389132,-2.5987573,-2.3797123,-4.050357,1.1227473,2.2138216,-3.394682,2.9981527,3.2475376,-4.540759,3.415765,-2.2001376,1.367989,-2.7113752,0.026845207,-1.7330341,2.1026466,-1.3307722,0.77303505,-2.8141186,-0.066158704,103074-7-1-6.wav
0.20511988,0.5634322,0.26372778,1.408961,0.054698467,1198.2421109032712,1202.2952782156801,10.930488728915915,0.65163,2317.8464673913045,0.03556244338768116,0.06405485284923333,(0.18896669149398804-0.06143255531787872j),-434.203,47.90585,-16.747282,17.582829,-7.55211,3.0646653,-3.4043617,2.9086218,-3.585251,4.101338,-1.9744384,1.6619822,-3.2814233,1.5717635,-0.04695849,1.8765713,1.6886488,1.307593,-0.38631928,-1.5155541,-0.94847065,-1.0653825,-0.69530064,-0.005732253,0.6793931,0.070896804,-0.9335664,1.3789866,-2.3965364,0.6689212,-1.2204752,0.1388572,-0.93276507,-0.9581209,0.07892387,1.0197355,-0.21456453,-0.7376245,-0.5156141,-0.8076154,103074-7-2-0.wav
0.5724941,0.6209843,0.27583426,3.1366634,0.14719985,3800.3391706913603,3544.650622912221,18.43450702756274,0.009085503,7291.080163043478,0.11084125905797101,0.1679220649779324,(0.6575966477394104-0.004718778654932976j),-54.04811,124.064064,-49.739567,53.37287,-23.349815,14.842262,-8.525387,13.084738,-9.282069,14.021119,-3.6134853,2.1739318,-11.333394,2.2546434,-2.3693848,7.5618186,2.6344392,4.767188,1.8325316,-7.1430163,-3.5905683,-8.484623,-5.7239327,4.156062,-1.6542647,0.925625,-0.634275,2.6946058,-4.2971196,3.9567673,-3.1033568,-0.9506199,-2.1331804,-1.3633672,-0.8470335,2.7495637,-3.0037704,1.7862749,-3.7627451,-0.6680599,103074-7-3-0.wav
0.6067877,0.5704945,0.27040523,4.664005,0.1742052,3717.0379010670063,3596.0254538399067,18.137490992660982,0.008486735,7263.49269701087,0.1013870018115942,0.18964755396419655,(0.6525962948799133+0.0025649461895227432j),-41.273617,125.96484,-42.725365,57.215603,-22.163946,14.820224,-6.7948112,12.596211,-9.103869,12.741899,-5.090104,1.2744145,-10.412476,2.7924094,-3.3667233,9.139566,4.027226,3.2117035,2.0958052,-6.5697017,-2.6352658,-7.150556,-5.4096518,4.3294616,-1.6644803,-0.8573382,0.99954677,3.0540144,-3.90136,2.9205582,-2.3566995,-0.6372088,-1.7665187,0.63377064,-1.2818577,3.0758517,-3.8276718,3.0463083,-3.8660004,0.18724135,103074-7-3-1.wav
0.5961466,0.5633444,0.26821008,5.51368,0.1868992,3603.0154682050174,3562.4634965362156,18.32761529724834,0.0073272143,7095.908203125,0.09345844655797102,0.1692601322760218,(0.6584608554840088-0.000922667037229985j),-42.548355,127.34651,-40.936947,58.444374,-19.78613,14.8101845,-6.737964,10.109927,-7.764188,14.256209,-4.006554,-3.0577362,-9.938407,4.624028,-2.3540976,8.195748,5.9329376,3.6681287,3.785697,-6.406013,-2.7262447,-6.856779,-5.23087,4.11148,0.5840744,-1.8710414,3.5092,3.5978148,-1.7126418,1.6840523,-3.0950096,0.070648566,-0.23741096,1.8400081,-0.4294683,3.837969,-3.3546808,3.9376423,-4.5294256,-0.70855725,103074-7-3-2.wav
0.5832008,0.63649184,0.27349642,4.114798,0.15639931,3242.8129781650746,3404.4363572395455,18.241546072860213,0.0057294653,6515.323114809783,0.08045601222826088,0.16935305414066718,(0.6450992226600647-0.004606716800481081j),-72.59076,138.80269,-39.717865,54.19461,-18.239323,13.198234,-7.5434074,7.8601055,-7.197874,14.548404,-2.270036,-5.3372645,-7.853834,4.6382966,-1.3798332,6.412343,6.9193163,2.731163,1.8348879,-6.174148,-3.7352135,-5.2341146,-4.8807936,3.3891873,2.1334562,-1.8388331,2.6512735,2.461355,-1.8003138,1.9396619,-2.9357722,-0.52102935,0.278562,0.88420624,0.69990534,2.3708544,-3.1006825,3.0404968,-3.6711988,-0.9667582,103074-7-3-3.wav
0.5634466,0.6559208,0.27945098,4.354985,0.17040353,3895.5887005758573,3684.1746261174953,18.37355299896891,0.009999958,7760.816066576087,0.11035014719202899,0.17023676104538904,(0.6365625262260437+0.005707406904548407j),-39.201973,120.40152,-44.96528,52.691216,-21.800484,15.659572,-16.863707,11.500423,-10.93188,14.245044,-0.5357993,3.385713,-5.178828,5.442965,0.7932392,2.4632752,0.8961815,5.6757445,1.2904555,-3.178116,-5.235121,-6.3481765,-9.157011,3.332132,2.1118276,0.81910026,-0.32134497,0.9083162,-3.1344683,4.4086947,-1.7681223,-0.6260106,-2.2196655,-0.79313886,2.3506246,1.828033,-3.4513526,-0.612969,-4.1980333,-2.2803934,103074-7-4-0.wav
0.5863569,0.6419855,0.27988628,4.1813917,0.16830899,4030.8607683645037,3745.873922707351,18.24403460080275,0.010846871,7995.808848505435,0.11444463315217392,0.17872399257015625,(0.5975391864776611-0.01287892460823059j),-39.716057,115.50045,-42.11194,57.60591,-19.579428,20.992035,-14.342874,10.550111,-9.447739,15.027285,-1.1667628,1.0832082,-7.256507,5.8351564,0.31958327,0.96096015,-0.31739312,6.7902374,0.84052414,-5.0084457,-4.7669954,-4.984102,-7.9148126,4.7719307,1.8456242,1.9190111,1.3357627,2.865924,-1.5847168,4.6096554,-2.193953,-0.34013104,-1.4308102,0.7625504,1.1530217,1.8181927,-3.981816,1.7143974,-3.161811,-1.5098752,103074-7-4-1.wav
0.59041804,0.6360279,0.2781025,4.545507,0.17592856,4143.3155366400415,3847.830720674475,18.324159154948937,0.0102750575,8274.991508152174,0.11583163496376811,0.19200374792579503,(0.5659040808677673+0.0069473315961658955j),-37.146828,113.45906,-38.992325,61.371716,-18.700462,24.302298,-14.300079,12.074703,-11.675187,16.699085,-5.191754,0.7579535,-7.762841,5.111667,-1.6562166,-0.9322742,-0.90453696,5.7300086,1.2839957,-6.4149995,-4.137045,-3.9844692,-7.410174,7.0465503,0.082415685,1.8747138,2.7167401,2.904147,0.66962326,4.0308323,-2.3229094,-0.54438657,-1.2526579,2.0451722,-0.8021745,3.3838577,-5.4825263,3.8966994,-4.4499903,-0.6708947,103074-7-4-2.wav
0.582752,0.64918417,0.27745035,3.9495082,0.15877901,4035.8494387570627,3901.578554093379,18.34956798891552,0.008605637,8325.048403532608,0.10305564990942029,0.17171681160912827,(0.61353600025177+0.005626433063298464j),-55.628613,118.27994,-33.903637,62.031284,-20.375145,24.886045,-16.124378,13.251681,-11.453933,16.40518,-5.9462013,0.59278923,-7.958715,3.2288768,-1.962546,-0.18081263,0.9247396,4.8823853,0.9772582,-7.086515,-1.5112879,-4.175406,-6.4437675,8.559641,-1.3171453,2.138134,3.584135,1.8357521,0.55369645,2.1764169,-1.9899211,-0.8172204,-1.65487,3.115928,-1.6854614,4.4293933,-5.4536743,4.185347,-5.461194,-0.054776344,103074-7-4-3.wav
0.60161346,0.5775033,0.27505788,4.6723747,0.16776411,3802.383271170271,3864.632348262823,18.444321800596075,0.007256632,8056.850798233696,0.09293761322463769,0.16544373803246928,(0.6265513896942139+0.0013393487315624952j),-55.132145,124.65482,-28.683975,61.931557,-22.025846,22.653187,-15.984095,11.363615,-10.9487705,13.238524,-4.9135823,-1.0139494,-6.3885007,2.2711036,-2.503746,1.6533624,2.8594966,6.72365,1.36534,-6.8353763,1.3469669,-5.3316655,-5.7154036,8.700456,-0.21813151,2.8890872,2.0299904,1.0579629,-0.14220679,3.323636,-2.5337818,-0.76256716,-1.5613154,3.820491,-1.1363761,3.680412,-5.3767185,3.8419359,-4.7705317,-0.92939013,103074-7-4-4.wav
0.6178127,0.50878847,0.2718776,2.7597337,0.12553114,3623.617527023046,3787.5842054956065,18.786946716176967,0.0061153425,7734.976222826087,0.08573935688405797,0.16437376389761152,(0.6352373957633972+0.004736826755106449j),-90.59433,128.82483,-27.673178,62.335655,-22.333595,21.857323,-15.385648,8.709408,-10.763073,14.554506,-2.9486647,-2.2638707,-4.2691135,1.8735168,-1.31111,3.3600805,4.9654884,8.730857,2.0607803,-4.8598704,2.1762455,-5.3613386,-5.17118,8.0082655,1.5051762,3.1588995,2.1904192,1.2131094,-0.6164925,4.2259407,-2.8614361,-2.358558,-2.1600778,4.37441,1.6597514,3.3896358,-3.7445524,3.023127,-3.2899282,-0.48665762,103074-7-4-5.wav
0.6156185,0.56063145,0.27221856,3.0283742,0.13116492,3379.994470937929,3607.842718334011,19.262409488034223,0.0048078066,7159.072265625,0.07605015851449276,0.14026299090319588,(0.6499089598655701+0.0052695800550282j),-95.89332,136.4388,-31.726719,60.888836,-22.533653,22.7795,-11.941088,7.755428,-11.226287,16.555517,-0.31637344,-0.51414496,-3.3920696,2.3349454,1.3074224,4.655784,4.949045,7.632511,0.11945549,-3.729045,0.40391392,-3.9024432,-4.4283533,7.511575,2.367317,1.8889649,2.78991,3.8062854,-2.7292852,2.2792842,-1.0005456,-3.6931732,-2.2709267,3.8888576,0.09010735,2.4595401,-1.1491777,1.6590466,-1.9609462,0.23469283,103074-7-4-6.wav
0.65924394,0.67884,0.26810127,9.287676,0.22225828,1291.9957553382214,2391.4616800172644,17.33521760152354,0.00017594662,2652.8282099184785,0.013986073369565217,0.27496590893879896,(0.3976461887359619-0.003124051261693239j),-172.95372,178.49153,-27.270302,35.193222,9.321348,16.957664,17.06862,14.608109,18.360508,12.446833,17.344229,6.3544135,6.3130918,4.740515,0.2744674,2.2296646,-1.0596988,-1.0953596,-0.59484184,-1.5556186,-1.2049521,-2.6250832,-4.578031,-2.3373728,0.44806212,-2.4688795,-2.9327853,-3.468696,-4.5451303,-0.8979653,-1.4121298,-1.554478,-2.2215958,-1.5364293,0.87667084,-0.46128508,-0.20297022,1.0848578,1.76445,0.6415888,103258-5-0-0.wav
0.62604576,0.6345862,0.26192147,9.52345,0.22541645,1351.7798160120753,2419.4813600894963,17.491926103970197,0.00020337726,2775.9731657608695,0.015636322463768115,0.2849928115207869,(0.4009259045124054+0.0009920966112986207j),-163.80399,183.1044,-32.08183,37.483437,5.4598613,18.553734,14.130987,16.34079,16.518309,13.587289,16.349821,6.360284,5.1127906,3.6617959,-1.2265867,0.03999824,-1.2546772,-2.0011985,-0.6311386,-2.2341835,-0.92088413,-3.4722965,-4.7181177,-3.2839441,-0.910946,-3.2059386,-3.0907795,-2.9357812,-4.86494,-1.2240562,-2.555437,-2.1231194,-2.6377194,-1.2806392,0.8222391,-0.3649114,-0.24498498,0.040402796,0.53535753,-0.063532464,103258-5-0-1.wav
0.62532437,0.48790497,0.25164267,13.217029,0.26181987,1362.0367126115948,2386.858721378341,17.28622647617703,0.00019916,2805.495499320652,0.01562783061594203,0.2817482184981126,(0.4012450575828552+0.00033237074967473745j),-148.71878,185.22841,-34.808105,36.554398,6.011961,17.548466,15.217484,16.819695,17.043623,13.409454,14.62007,5.660733,5.255438,4.2485857,-0.7260744,0.26973462,-1.5349181,-1.7075735,-0.94510144,-3.301581,-1.4579355,-2.6592257,-4.0968037,-3.878817,-0.7232786,-2.811664,-2.913852,-2.461115,-4.225819,-1.4356173,-2.5914214,-1.8500385,-2.804059,-2.62639,-0.18742561,-0.5951501,-0.33465168,-0.78024864,-0.8289221,-0.82756275,103258-5-0-10.wav
0.61295843,0.50505364,0.24491797,14.002318,0.2653023,1434.939747448631,2433.119152959622,17.608115203030664,0.00023570462,2946.179093070652,0.017119565217391303,0.28410346412520693,(0.4075967073440552+0.0007657024543732405j),-140.00731,185.9825,-36.684647,37.49141,3.118619,18.3415,13.589303,18.10818,16.156609,14.342499,12.8728485,5.034677,3.4549189,4.697441,-1.1175094,0.9110268,-2.6095002,-1.8001299,-1.4149529,-3.125134,-1.5332661,-3.2327106,-4.6440096,-4.049166,-0.8908128,-2.8264475,-2.9031794,-2.615216,-4.242408,-1.0068312,-2.966233,-2.3918025,-3.6019864,-2.439908,-0.23316708,-0.9645002,-0.60650444,-0.82527566,-0.72524834,-0.19716561,103258-5-0-11.wav
0.6032757,0.51211715,0.24572073,12.295406,0.24814935,1422.920770640149,2410.151903865553,17.617020860062773,0.00022409152,2904.2361582880435,0.01670487998188406,0.2843911624587361,(0.4021904170513153-0.0003661101800389588j),-147.52795,187.13922,-36.80333,36.17738,2.8445885,16.902388,14.109058,17.356575,16.533327,13.837938,13.519649,4.4152827,4.0537667,4.906492,0.35247764,1.2336015,-2.2305307,-2.4017522,-1.3767879,-3.580098,-2.019518,-3.8775187,-4.5818305,-3.7638621,-1.2201688,-3.310074,-3.176592,-2.048654,-4.1030335,-1.3612999,-3.802198,-3.3281555,-4.620408,-2.4768605,0.12070897,-0.80699074,-0.93681127,-1.0863979,-0.4496197,0.23472477,103258-5-0-12.wav
